trial,assumed_mu,actual_mu,control_mu,score,feasible,goal_reached,final_time,max_abs_ey,max_abs_beta,max_vx,max_abs_ax,max_abs_jerk,max_abs_delta,max_abs_steer_rate,max_friction_usage,friction_pen,v_straight,v_turn,brake_buffer_m,accel_buffer_m,lookahead_m,ky,kpsi,kv
212,0.9,0.9,0.9,26554571.13788623,0,1,25.900000000000002,3.3873214721679688,0.11999999731779099,9.297680854797363,4.086481391507392,6.000000000000022,0.5235987755982988,0.785398163397451,0.5634979052665593,0.0,9.297680927362304,4.030740920479203,9.80306411058351,17.02724805632977,4.572123144236831,0.20472241562010854,2.634696489688161,1.2044055761053645
213,0.9,0.9,0.9,77557020.41553558,0,1,22.1,5.479515075683594,0.11999999731779099,10.697957038879395,2.267075943257689,3.0520483851432907,0.5235987755982988,0.785398163397451,0.48177158640111145,0.0,10.697957085155583,5.618377647768737,17.873559780462553,16.922026744784816,4.124745712543951,0.19250878931210252,1.1111442663596611,0.7805259275814026
214,0.9,0.9,0.9,4504450769.231203,0,1,28.8,26.981216430664062,0.11999999731779099,9.496601104736328,1.6254776618311186,1.9537444397705335,0.5235987755982988,0.7853981633974493,0.43870165296272046,0.0,9.49660115144099,6.420095253053895,11.831975214396067,12.17478114988655,6.789777647275879,0.9644079911437492,1.5128624014165557,0.7513931892263969
215,0.9,0.9,0.9,3094481647.9403834,0,1,28.900000000000002,22.100143432617188,0.11999999731779099,9.690326690673828,2.7314880750179866,3.07321825791652,0.5235987755982988,0.7853981633974493,0.46633689997431493,0.0,9.69032622106964,3.585233317410386,16.159119237261113,14.64888024912773,5.009674169159549,1.1331311732416165,0.6719230336812246,0.8134274294505078
216,0.9,0.9,0.9,45329130.71388296,0,1,24.1,4.1908111572265625,0.11999999731779099,10.176116943359375,2.564746161164816,3.4532125235511058,0.5235987755982988,0.785398163397451,0.4610301330660791,0.0,10.176116735294837,5.034846736721905,17.716877384714145,25.891485827360107,4.316511499025318,0.32189586506724016,1.6030524861793434,1.189981130734147
217,0.9,0.9,0.9,1418518593.0538063,0,1,25.900000000000002,15.887939453125,0.11999999731779099,9.494196891784668,2.2235414347962528,2.7790635965681374,0.5235987755982988,0.785398163397451,0.45354668358932076,0.0,9.494197242641476,5.4901573619997475,11.229183895308724,13.95804426491011,3.6340645799272817,0.6740182242071342,1.4395972406028057,0.7793782557835042
218,0.9,0.9,0.9,6916180.188843456,0,1,24.700000000000003,2.1968612670898438,0.11999999731779099,10.591859817504883,2.552810305451812,2.711868349747125,0.5235987755982988,0.785398163397451,0.4487061287811037,0.0,10.591859953523038,3.8376029270561753,22.423294542038406,33.48677739339537,5.305237422967726,0.28934032605613796,0.6533777288702116,0.879467731993394
219,0.9,0.9,0.9,2134969906.874496,0,1,24.700000000000003,20.849563598632812,0.11999999731779099,10.800028800964355,3.167097258361391,3.319368938488024,0.5235987755982988,0.785398163397451,0.5211398423786475,0.0,10.800029232490484,4.388321464112466,15.473018128756703,21.86878065769889,2.0279307726299427,0.9407758667273594,1.1466843243936131,0.801044863812463
220,0.9,0.9,0.9,16537720.149078863,0,1,24.400000000000002,2.7908401489257812,0.11999999731779099,10.692545890808105,2.467216870723966,3.474181230948903,0.5235987755982988,0.785398163397451,0.4843818222976719,0.0,10.692545459306427,3.876377247470698,23.485098660330994,27.466290377639442,3.293773201986194,0.21054713157462562,2.9563894091758405,0.873573480965241
221,0.9,0.9,0.9,2232826284.659004,0,1,26.0,20.605422973632812,0.11999999731779099,11.108485221862793,2.7597244737120707,4.443852816605663,0.5235987755982988,0.785398163397451,0.5032725350837967,0.0,11.108484785245523,4.851656776211589,22.354643004558678,34.03505123287861,5.8929642686068835,1.0835126357212645,2.745656767963125,1.3405941440547215
222,0.9,0.9,0.9,1060347020.5644945,0,1,28.900000000000002,16.202163696289062,0.11999999731779099,9.599091529846191,2.87706727910874,4.934281550576013,0.5235987755982988,0.7853981633974493,0.4487588797447247,0.0,9.599091847356712,3.78990411938851,17.81409057855746,15.560630620769158,5.3321316757818975,1.1289340505435776,2.212391500109872,1.5131158192542784
223,0.9,0.9,0.9,15665739.975971049,0,1,23.5,2.9531478881835938,0.11999999731779099,10.437009811401367,3.6195554413708866,5.005730335034162,0.5235987755982988,0.785398163397451,0.5397399436085908,0.0,10.437009411498394,4.238500949283171,14.653544578205095,17.14544835775684,3.44411773545274,0.3797176590578434,2.7707319587170796,1.1245634574018932
224,0.9,0.9,0.9,1084858641.0530846,0,1,28.3,13.863716125488281,0.11999999731779099,9.297531127929688,3.38866827938447,5.015361816783371,0.5235987755982988,0.7853981633974493,0.5258251403864797,0.0,9.297530807296681,4.562183973824417,9.299917192412234,20.72425061357897,3.9158454180123985,1.1761071188493597,2.165347536531104,1.0030723633566727
225,0.9,0.9,0.9,562247960.0209806,0,1,25.3,13.403770446777344,0.11999999731779099,10.335920333862305,2.8814965881313532,3.304493982025241,0.5235987755982988,0.785398163397451,0.48413848651934366,0.0,10.3359199303713,4.818362364898074,15.5848111096519,29.056432934989903,3.2571751760519088,0.43101383732302084,0.8093873841198835,0.933382459751959
226,0.9,0.9,0.9,294365049.76946187,0,1,25.5,6.345420837402344,0.11999999731779099,9.486642837524414,2.440952777862549,3.192297174372791,0.5235987755982988,0.785398163397451,0.47074986126966406,0.0,9.486642761109483,5.13846613928553,10.131367817182449,18.117702591747452,3.2504509560094874,0.5253312048521733,2.60776802904585,0.7438137791595976
227,0.9,0.9,0.9,1353397534.4513915,0,1,25.700000000000003,12.841522216796875,0.11999999731779099,9.564329147338867,2.2185135760158303,3.8086292855828736,0.5235987755982988,0.7853981633974516,0.4833306533760371,0.0,9.564328794291512,6.2083062444519275,5.85059809534411,12.999502883287256,6.761915453200806,0.36810969558053136,1.4917422795381814,0.7617258571165719
228,0.9,0.9,0.9,417024189.4088927,0,1,24.3,7.8669891357421875,0.11999999731779099,9.846314430236816,1.8044840097427368,2.3883146047592247,0.5235987755982988,0.785398163397451,0.4514076274109866,0.0,9.84631482496979,6.30937357847727,13.954086237282363,16.0295094541731,4.921442544553563,0.3987269898939328,2.4000875692469963,0.7705237742131738
229,0.9,0.9,0.9,458642700.45501125,0,1,26.5,10.704048156738281,0.11999999731779099,9.371419906616211,3.5225821345928656,5.037910732965658,0.5235987755982988,0.785398163397451,0.5365275230517496,0.0,9.371420281462154,4.6932253231735475,8.705653291302582,20.56429964342368,3.4344705455016418,0.6180695487426934,1.8750901176697559,1.007582146593128
230,0.9,0.9,0.9,219349.7181743574,0,1,26.3,0.6404854860442856,0.11999999731779099,10.067556381225586,3.0340433193591174,4.665310643403365,0.5235987755982988,0.785398163397451,0.4526169688669601,0.0,10.06755659729085,3.484351485621341,20.220604054888383,33.944754603274376,7.181343918242518,0.16629620650977134,2.556016971319582,1.4329706839316771
231,0.9,0.9,0.9,77974.4057230177,0,1,25.400000000000002,0.5396194458007812,0.11999999731779099,10.05350112915039,5.0,6.000000000000027,0.4165156459779209,0.785398163397451,0.6815888062984388,0.0,10.051564372200767,3.1471155433582694,12.447073261685523,18.772605126122194,5.158101387259487,0.3873503393309918,1.0257689470631737,1.6293256907647073
232,0.9,0.9,0.9,499066306.9600747,0,1,25.400000000000002,10.874526977539062,0.11999999731779099,10.244423866271973,3.3317227363586426,3.9821183364079324,0.5235987755982988,0.7853981633974516,0.5418872912502392,0.0,10.244423700805406,4.760464528950304,11.137922237060053,30.703899867378393,3.0334441431238055,0.7757965088084348,2.8275250467941873,0.8087683182856138
233,0.9,0.9,0.9,48124394.49509793,0,1,23.200000000000003,4.385185241699219,0.11999999731779099,10.8336820602417,4.641541076220736,6.000000000000022,0.5235987755982988,0.785398163397451,0.6294920937025331,0.0,10.833682158609568,4.141067226989989,10.07244903563753,27.16169121346318,5.658370366066569,0.2581404863665357,1.459469417377172,1.2625941380748846
234,0.9,0.9,0.9,5686639619.554177,0,1,31.1,28.149749755859375,0.11999999731779099,9.12716007232666,2.2571389327658666,3.3724711354806427,0.5235987755982988,0.7853981633974496,0.4441551708140299,0.0,9.127160257106297,5.247636784029664,13.648804007840814,21.8979856450111,6.9697665358581435,1.0476332383365363,0.6418502987219434,1.1864910180262787
235,0.9,0.9,0.9,3412888428.715153,0,1,28.400000000000002,23.39227294921875,0.11999999731779099,9.501150131225586,2.79144412216024,4.300438374463187,0.5235987755982988,0.7853981633974498,0.488896655828765,0.0,9.501149754501087,5.296735895737651,12.281253322309535,15.947865820254894,6.833811933518085,1.1684597737221576,2.0312391450933514,1.2561744596973807
236,0.9,0.9,0.9,1395093244.6776667,0,1,26.3,15.155441284179688,0.11999999731779099,9.43153190612793,2.9277524948120117,4.703451152634667,0.5235987755982988,0.785398163397451,0.5096063197616986,0.0,9.431531891772828,5.722789648531402,7.564544398562933,21.62015361291561,2.880728988041899,0.7475768351776789,1.8595178902807055,0.9593404646929699
237,0.9,0.9,0.9,1571064518.9798534,0,1,25.8,14.626617431640625,0.11999999731779099,10.270018577575684,2.5891995429992676,4.240797970911534,0.5235987755982988,0.785398163397451,0.4910630695908134,0.0,10.270018386587358,5.27524586153083,15.155468455958335,22.353307485544317,6.554604890408394,0.6106550703141795,2.657420880391493,0.8578472733752657
238,0.9,0.9,0.9,3339628.3888918213,0,1,26.1,1.3777618408203125,0.11999999731779099,9.822272300720215,4.139987301375719,6.000000000000022,0.5235987755982988,0.7853981633974514,0.5820712806183875,0.0,9.822272702391281,3.237779112388017,12.746659640659207,23.446828472014836,5.088789183833383,0.10265008080230388,2.4841807501757738,1.21640775475193
239,0.9,0.9,0.9,1503469377.3973372,0,1,31.0,18.29840087890625,0.11999999731779099,9.144238471984863,3.7445636324284126,6.000000000000009,0.5235987755982988,0.7853981633974496,0.4713196789266369,0.0,9.111312916194041,3.6563794425500156,14.425710996967231,15.774700047322995,5.588553864046085,1.1969274628357116,1.7944484283862674,1.9542878811538698
240,0.9,0.9,0.9,22613196.66464365,0,1,25.8,3.3343658447265625,0.11999999731779099,9.257609367370605,2.7245866405571286,4.500087322263868,0.5235987755982988,0.785398163397451,0.46662807505876147,0.0,9.25760977381684,4.5622159496676336,13.839832971286683,19.442808489616986,6.10079726704498,0.3117917329777766,1.1958594976191101,1.3264160415260062
241,0.9,0.9,0.9,1198567204.3856852,0,1,27.700000000000003,16.320327758789062,0.11999999731779099,9.717572212219238,2.4703250509486314,2.9818459221972393,0.5235987755982988,0.7853981633974493,0.44025680572866543,0.0,9.717572076687963,4.057357019504358,17.67731275772686,14.072080473084979,3.161275191281925,0.8413313277313388,0.7973967382733426,0.9312547744124194
242,0.9,0.9,0.9,1753605.818930284,0,1,24.1,1.4203948974609375,0.11999999731779099,10.815155982971191,3.3123692662853608,6.000000000000022,0.5235987755982988,0.785398163397451,0.47394000944227616,0.0,10.815026631654275,4.226192982630476,19.86434166376448,38.081615098957144,2.074135109789888,0.41486322231400724,0.66153996553052,1.5669673722198314
243,0.9,0.9,0.9,819433174.545681,0,1,26.700000000000003,15.829948425292969,0.11999999731779099,9.993032455444336,2.367295463029917,2.7550875805425004,0.5235987755982988,0.785398163397451,0.45273568360817834,0.0,9.993032005863935,4.102141778269992,20.090123836109573,25.50209686169125,3.1553922749086603,1.0475104022380262,1.9044587708009861,0.9395872021711897
244,0.9,0.9,0.9,624668473.2812561,0,1,25.6,8.563682556152344,0.11999999731779099,9.210028648376465,1.591926322763512,2.2548010548142057,0.5235987755982988,0.7853981633974514,0.4294598811476094,0.0,9.21002887620862,6.691586576132865,9.476438567977013,12.173617699225966,6.263708883275131,0.2577701593493959,0.9481928404936357,0.8484404696630788
245,0.9,0.9,0.9,649272975.3257366,0,1,24.5,12.202919006347656,0.11999999731779099,10.651792526245117,5.0,6.000000000000027,0.5235987755982988,0.785398163397451,0.701522544128424,0.0,10.626021298375298,4.97399230413162,9.795971511332176,23.394981929389,3.161720650432404,0.8267162697351148,2.153185631929313,1.9018970703287266
246,0.9,0.9,0.9,1347224783.7182777,0,1,25.0,13.760955810546875,0.11999999731779099,10.360933303833008,2.0026769746533493,1.9391984384652625,0.5235987755982988,0.785398163397451,0.4693949504432404,0.0,10.360933753282493,5.661404953223724,18.809670618656714,21.295184499597287,6.274409628485336,0.5223791296922855,2.475303822588742,0.7761561944527011
247,0.9,0.9,0.9,101645418.88584512,0,1,24.1,4.962394714355469,0.11999999731779099,10.559869766235352,3.4218907004943606,3.80055174199855,0.5235987755982988,0.785398163397451,0.5473980346756894,0.0,10.559870145978483,3.9464701124139285,14.633976120820684,17.56576572097966,5.319331531563096,0.4047426822390987,2.3851936821240827,0.8308646140379699
248,0.9,0.9,0.9,2557794583.353954,0,1,27.700000000000003,20.367996215820312,0.11999999731779099,8.905099868774414,1.7896313667297363,4.043837531307979,0.5235987755982988,0.7853981633974493,0.4360886328045568,0.0,8.905099871506383,6.637780047636345,5.002324568077067,12.931653879897794,3.957918928314671,1.0260769917817247,1.4792690761891483,0.8921806098641283
249,0.9,0.9,0.9,15546303.7458298,0,1,25.8,2.9454803466796875,0.11999999731779099,9.384072303771973,2.963036331021637,5.816382238212124,0.5235987755982988,0.7853981633974512,0.456500475065837,0.0,9.366667105074367,4.3611677978380445,15.695313172680974,17.95284388448293,7.142513754163049,0.25750170373324166,2.621444352493116,1.823792895721358
250,0.9,0.9,0.9,877346373.7986987,0,1,28.6,15.228530883789062,0.11999999731779099,9.068882942199707,2.6015780512591777,3.203403526518183,0.5235987755982988,0.7853981633974496,0.45235475484952753,0.0,9.068883190338967,3.872106278030893,11.355634947364004,20.48290472437757,2.2181705101126936,0.9942611349348338,1.6201195096177718,0.699985426545522
251,0.9,0.9,0.9,1006183772.2750082,0,1,23.3,14.26373291015625,0.11999999731779099,11.067734718322754,4.417672130832965,5.770168337100248,0.5235987755982988,0.785398163397451,0.6148289486655365,0.0,11.067734760593293,4.633910066590774,11.078138740793989,19.98169735780903,5.9284180675423315,0.7805556663172771,2.765508536973179,1.1540336674200455
252,0.9,0.9,0.9,16430064.255169319,0,1,23.6,3.1869659423828125,0.11999999731779099,9.936139106750488,2.7045585648527783,5.149625418641483,0.5235987755982988,0.785398163397451,0.44060067938897696,0.0,9.914269682230291,5.5936525161709065,16.188101400468877,24.978559303961962,4.92031941478923,0.18932730019217356,0.6444209673296257,1.9294155267042716
253,0.9,0.9,0.9,19379774.626821425,0,1,25.900000000000002,3.257354736328125,0.11999999731779099,9.141237258911133,1.9734777910815569,3.17019283771516,0.5235987755982988,0.785398163397451,0.4159344578377345,0.0,9.14123727505318,4.408502382605765,15.015984221441073,20.79793084847837,4.246446936254311,0.22335331374263132,0.6308387095659894,0.6752760633146128
254,0.9,0.9,0.9,2226451774.2271566,0,1,25.700000000000003,20.597686767578125,0.11999999731779099,9.905197143554688,2.252273810351832,3.025058452970908,0.5235987755982988,0.785398163397451,0.448757238028554,0.0,9.905196759958619,6.154938107266276,14.160524935614854,22.85450946396766,2.3670497252355314,0.8728080690682599,1.328561595937819,1.142225633536887
255,0.9,0.9,0.9,1793838131.7839398,0,1,27.700000000000003,17.61304473876953,0.11999999731779099,9.640790939331055,2.4037132263183594,2.661911355892824,0.5235987755982988,0.7853981633974493,0.4477188851023164,0.0,9.64079069008073,4.312511656880263,16.058398879351454,20.79283881969004,4.106648226528462,1.0041578268404325,1.3413035409132805,0.8022484195751008
256,0.9,0.9,0.9,1209364450.8468375,0,1,27.6,14.336257934570312,0.11999999731779099,9.660316467285156,2.3408964126011256,3.1766061487701975,0.5235987755982988,0.7853981633974505,0.4435981701297486,0.0,9.660316376737956,4.619601805871463,17.573965690198428,22.02637372886735,7.057935323827481,0.6399913147146935,1.442241741452497,1.1074931279071478
257,0.9,0.9,0.9,284725294.6917974,0,1,28.200000000000003,9.344192504882812,0.11999999731779099,10.315122604370117,4.084360599517822,4.499569568331734,0.5235987755982988,0.7853981633974493,0.5668724899320166,0.0,10.315122754390257,2.976478577711347,12.137001684029931,37.20548976022448,6.276488216614124,0.6279901374597573,1.9074981668402384,0.8999139136663455
258,0.9,0.9,0.9,2215415733.906696,0,1,26.5,19.972686767578125,0.11999999731779099,9.900507926940918,2.2883822917938232,2.4805334483314776,0.5235987755982988,0.785398163397451,0.4485406126461026,0.0,9.900507922972212,5.084285722296315,16.075259284542252,27.613004057049437,2.141666949007883,1.1434663419716453,0.8797661988066574,0.8279356035589925
259,0.9,0.9,0.9,79125157.66210598,0,1,22.3,5.0074462890625,0.11999999731779099,11.045768737792969,5.0,6.000000000000027,0.5235987755982988,0.785398163397451,0.7076275171669947,0.0,11.045180320586095,5.305775619834202,10.317468314874294,27.036414891545512,3.8998871638148183,0.2751063019273142,1.459495969875298,1.5988129293738131
